E:\Data\IMG\center_2021_04_10_13_01_30_214.jpg, E:\Data\IMG\left_2021_04_10_13_01_30_214.jpg, E:\Data\IMG\right_2021_04_10_13_01_30_214.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2021_04_10_13_01_30_316.jpg, E:\Data\IMG\left_2021_04_10_13_01_30_316.jpg, E:\Data\IMG\right_2021_04_10_13_01_30_316.jpg, 0, 1, 0, 30.19032
E:\Data\IMG\center_2021_04_10_13_01_30_417.jpg, E:\Data\IMG\left_2021_04_10_13_01_30_417.jpg, E:\Data\IMG\right_2021_04_10_13_01_30_417.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2021_04_10_13_01_30_520.jpg, E:\Data\IMG\left_2021_04_10_13_01_30_520.jpg, E:\Data\IMG\right_2021_04_10_13_01_30_520.jpg, -0.1605534, 1, 0, 30.20885
E:\Data\IMG\center_2021_04_10_13_01_30_620.jpg, E:\Data\IMG\left_2021_04_10_13_01_30_620.jpg, E:\Data\IMG\right_2021_04_10_13_01_30_620.jpg, -0.04014572, 1, 0, 30.18363
E:\Data\IMG\center_2021_04_10_13_01_30_722.jpg, E:\Data\IMG\left_2021_04_10_13_01_30_722.jpg, E:\Data\IMG\right_2021_04_10_13_01_30_722.jpg, 0, 1, 0, 30.253
E:\Data\IMG\center_2021_04_10_13_01_30_822.jpg, E:\Data\IMG\left_2021_04_10_13_01_30_822.jpg, E:\Data\IMG\right_2021_04_10_13_01_30_822.jpg, 0, 1, 0, 30.18836
E:\Data\IMG\center_2021_04_10_13_01_30_921.jpg, E:\Data\IMG\left_2021_04_10_13_01_30_921.jpg, E:\Data\IMG\right_2021_04_10_13_01_30_921.jpg, 0, 1, 0, 30.18973
E:\Data\IMG\center_2021_04_10_13_01_31_024.jpg, E:\Data\IMG\left_2021_04_10_13_01_31_024.jpg, E:\Data\IMG\right_2021_04_10_13_01_31_024.jpg, 0, 1, 0, 30.18997
E:\Data\IMG\center_2021_04_10_13_01_31_130.jpg, E:\Data\IMG\left_2021_04_10_13_01_31_130.jpg, E:\Data\IMG\right_2021_04_10_13_01_31_130.jpg, 0, 1, 0, 30.18997
E:\Data\IMG\center_2021_04_10_13_01_31_231.jpg, E:\Data\IMG\left_2021_04_10_13_01_31_231.jpg, E:\Data\IMG\right_2021_04_10_13_01_31_231.jpg, 0, 1, 0, 30.18991
E:\Data\IMG\center_2021_04_10_13_01_31_333.jpg, E:\Data\IMG\left_2021_04_10_13_01_31_333.jpg, E:\Data\IMG\right_2021_04_10_13_01_31_333.jpg, 0, 1, 0, 30.18994
E:\Data\IMG\center_2021_04_10_13_01_31_432.jpg, E:\Data\IMG\left_2021_04_10_13_01_31_432.jpg, E:\Data\IMG\right_2021_04_10_13_01_31_432.jpg, 0, 1, 0, 30.1899
E:\Data\IMG\center_2021_04_10_13_01_31_536.jpg, E:\Data\IMG\left_2021_04_10_13_01_31_536.jpg, E:\Data\IMG\right_2021_04_10_13_01_31_536.jpg, 0, 1, 0, 30.18992
E:\Data\IMG\center_2021_04_10_13_01_31_636.jpg, E:\Data\IMG\left_2021_04_10_13_01_31_636.jpg, E:\Data\IMG\right_2021_04_10_13_01_31_636.jpg, 0, 1, 0, 30.18993
E:\Data\IMG\center_2021_04_10_13_01_31_736.jpg, E:\Data\IMG\left_2021_04_10_13_01_31_736.jpg, E:\Data\IMG\right_2021_04_10_13_01_31_736.jpg, 0, 1, 0, 30.18994
E:\Data\IMG\center_2021_04_10_13_01_31_839.jpg, E:\Data\IMG\left_2021_04_10_13_01_31_839.jpg, E:\Data\IMG\right_2021_04_10_13_01_31_839.jpg, 0, 1, 0, 30.18994
E:\Data\IMG\center_2021_04_10_13_01_31_939.jpg, E:\Data\IMG\left_2021_04_10_13_01_31_939.jpg, E:\Data\IMG\right_2021_04_10_13_01_31_939.jpg, 0, 1, 0, 30.18995
E:\Data\IMG\center_2021_04_10_13_01_32_041.jpg, E:\Data\IMG\left_2021_04_10_13_01_32_041.jpg, E:\Data\IMG\right_2021_04_10_13_01_32_041.jpg, 0, 1, 0, 30.18995
E:\Data\IMG\center_2021_04_10_13_01_32_141.jpg, E:\Data\IMG\left_2021_04_10_13_01_32_141.jpg, E:\Data\IMG\right_2021_04_10_13_01_32_141.jpg, 0, 1, 0, 30.18996
E:\Data\IMG\center_2021_04_10_13_01_32_244.jpg, E:\Data\IMG\left_2021_04_10_13_01_32_244.jpg, E:\Data\IMG\right_2021_04_10_13_01_32_244.jpg, 0, 1, 0, 30.18993
E:\Data\IMG\center_2021_04_10_13_01_32_350.jpg, E:\Data\IMG\left_2021_04_10_13_01_32_350.jpg, E:\Data\IMG\right_2021_04_10_13_01_32_350.jpg, 0, 1, 0, 30.18993
E:\Data\IMG\center_2021_04_10_13_01_32_449.jpg, E:\Data\IMG\left_2021_04_10_13_01_32_449.jpg, E:\Data\IMG\right_2021_04_10_13_01_32_449.jpg, 0, 1, 0, 30.18995
E:\Data\IMG\center_2021_04_10_13_01_32_551.jpg, E:\Data\IMG\left_2021_04_10_13_01_32_551.jpg, E:\Data\IMG\right_2021_04_10_13_01_32_551.jpg, 0, 1, 0, 30.18995
E:\Data\IMG\center_2021_04_10_13_01_32_654.jpg, E:\Data\IMG\left_2021_04_10_13_01_32_654.jpg, E:\Data\IMG\right_2021_04_10_13_01_32_654.jpg, 0, 1, 0, 30.18992
E:\Data\IMG\center_2021_04_10_13_01_32_755.jpg, E:\Data\IMG\left_2021_04_10_13_01_32_755.jpg, E:\Data\IMG\right_2021_04_10_13_01_32_755.jpg, 0, 1, 0, 30.18995
E:\Data\IMG\center_2021_04_10_13_01_32_857.jpg, E:\Data\IMG\left_2021_04_10_13_01_32_857.jpg, E:\Data\IMG\right_2021_04_10_13_01_32_857.jpg, 0, 1, 0, 30.18993
E:\Data\IMG\center_2021_04_10_13_01_32_963.jpg, E:\Data\IMG\left_2021_04_10_13_01_32_963.jpg, E:\Data\IMG\right_2021_04_10_13_01_32_963.jpg, 0, 1, 0, 30.18995
E:\Data\IMG\center_2021_04_10_13_01_33_067.jpg, E:\Data\IMG\left_2021_04_10_13_01_33_067.jpg, E:\Data\IMG\right_2021_04_10_13_01_33_067.jpg, 0, 1, 0, 30.18995
E:\Data\IMG\center_2021_04_10_13_01_33_167.jpg, E:\Data\IMG\left_2021_04_10_13_01_33_167.jpg, E:\Data\IMG\right_2021_04_10_13_01_33_167.jpg, 0, 1, 0, 30.18994
E:\Data\IMG\center_2021_04_10_13_01_33_270.jpg, E:\Data\IMG\left_2021_04_10_13_01_33_270.jpg, E:\Data\IMG\right_2021_04_10_13_01_33_270.jpg, 0, 1, 0, 30.18994
E:\Data\IMG\center_2021_04_10_13_01_33_372.jpg, E:\Data\IMG\left_2021_04_10_13_01_33_372.jpg, E:\Data\IMG\right_2021_04_10_13_01_33_372.jpg, 0, 1, 0, 30.18991
E:\Data\IMG\center_2021_04_10_13_01_33_476.jpg, E:\Data\IMG\left_2021_04_10_13_01_33_476.jpg, E:\Data\IMG\right_2021_04_10_13_01_33_476.jpg, 0, 1, 0, 30.18995
E:\Data\IMG\center_2021_04_10_13_01_33_579.jpg, E:\Data\IMG\left_2021_04_10_13_01_33_579.jpg, E:\Data\IMG\right_2021_04_10_13_01_33_579.jpg, 0, 1, 0, 30.18992
E:\Data\IMG\center_2021_04_10_13_01_33_681.jpg, E:\Data\IMG\left_2021_04_10_13_01_33_681.jpg, E:\Data\IMG\right_2021_04_10_13_01_33_681.jpg, 0, 1, 0, 30.18993
E:\Data\IMG\center_2021_04_10_13_01_33_782.jpg, E:\Data\IMG\left_2021_04_10_13_01_33_782.jpg, E:\Data\IMG\right_2021_04_10_13_01_33_782.jpg, 0, 1, 0, 30.18992
E:\Data\IMG\center_2021_04_10_13_01_33_887.jpg, E:\Data\IMG\left_2021_04_10_13_01_33_887.jpg, E:\Data\IMG\right_2021_04_10_13_01_33_887.jpg, 0, 1, 0, 30.18995
E:\Data\IMG\center_2021_04_10_13_01_33_989.jpg, E:\Data\IMG\left_2021_04_10_13_01_33_989.jpg, E:\Data\IMG\right_2021_04_10_13_01_33_989.jpg, 0, 1, 0, 30.18995
E:\Data\IMG\center_2021_04_10_13_01_34_094.jpg, E:\Data\IMG\left_2021_04_10_13_01_34_094.jpg, E:\Data\IMG\right_2021_04_10_13_01_34_094.jpg, 0, 1, 0, 30.18993
E:\Data\IMG\center_2021_04_10_13_01_34_199.jpg, E:\Data\IMG\left_2021_04_10_13_01_34_199.jpg, E:\Data\IMG\right_2021_04_10_13_01_34_199.jpg, 0, 1, 0, 30.18993
E:\Data\IMG\center_2021_04_10_13_01_34_300.jpg, E:\Data\IMG\left_2021_04_10_13_01_34_300.jpg, E:\Data\IMG\right_2021_04_10_13_01_34_300.jpg, 0, 1, 0, 30.18995
E:\Data\IMG\center_2021_04_10_13_01_34_402.jpg, E:\Data\IMG\left_2021_04_10_13_01_34_402.jpg, E:\Data\IMG\right_2021_04_10_13_01_34_402.jpg, 0, 1, 0, 30.18993
E:\Data\IMG\center_2021_04_10_13_01_34_504.jpg, E:\Data\IMG\left_2021_04_10_13_01_34_504.jpg, E:\Data\IMG\right_2021_04_10_13_01_34_504.jpg, 0, 1, 0, 30.18993
E:\Data\IMG\center_2021_04_10_13_01_34_606.jpg, E:\Data\IMG\left_2021_04_10_13_01_34_606.jpg, E:\Data\IMG\right_2021_04_10_13_01_34_606.jpg, 0, 1, 0, 30.18994
E:\Data\IMG\center_2021_04_10_13_01_34_711.jpg, E:\Data\IMG\left_2021_04_10_13_01_34_711.jpg, E:\Data\IMG\right_2021_04_10_13_01_34_711.jpg, 0, 1, 0, 30.18994
E:\Data\IMG\center_2021_04_10_13_01_34_816.jpg, E:\Data\IMG\left_2021_04_10_13_01_34_816.jpg, E:\Data\IMG\right_2021_04_10_13_01_34_816.jpg, 0, 1, 0, 30.18995
E:\Data\IMG\center_2021_04_10_13_01_34_916.jpg, E:\Data\IMG\left_2021_04_10_13_01_34_916.jpg, E:\Data\IMG\right_2021_04_10_13_01_34_916.jpg, 0, 1, 0, 30.18994
E:\Data\IMG\center_2021_04_10_13_01_35_017.jpg, E:\Data\IMG\left_2021_04_10_13_01_35_017.jpg, E:\Data\IMG\right_2021_04_10_13_01_35_017.jpg, 0, 1, 0, 30.18994
E:\Data\IMG\center_2021_04_10_13_01_35_119.jpg, E:\Data\IMG\left_2021_04_10_13_01_35_119.jpg, E:\Data\IMG\right_2021_04_10_13_01_35_119.jpg, 0, 1, 0, 30.18995
E:\Data\IMG\center_2021_04_10_13_01_35_220.jpg, E:\Data\IMG\left_2021_04_10_13_01_35_220.jpg, E:\Data\IMG\right_2021_04_10_13_01_35_220.jpg, 0, 1, 0, 30.18996
E:\Data\IMG\center_2021_04_10_13_01_35_322.jpg, E:\Data\IMG\left_2021_04_10_13_01_35_322.jpg, E:\Data\IMG\right_2021_04_10_13_01_35_322.jpg, 0, 1, 0, 30.18993
E:\Data\IMG\center_2021_04_10_13_01_35_423.jpg, E:\Data\IMG\left_2021_04_10_13_01_35_423.jpg, E:\Data\IMG\right_2021_04_10_13_01_35_423.jpg, 0, 1, 0, 30.18995
E:\Data\IMG\center_2021_04_10_13_01_35_525.jpg, E:\Data\IMG\left_2021_04_10_13_01_35_525.jpg, E:\Data\IMG\right_2021_04_10_13_01_35_525.jpg, 0, 1, 0, 30.18991
E:\Data\IMG\center_2021_04_10_13_01_35_627.jpg, E:\Data\IMG\left_2021_04_10_13_01_35_627.jpg, E:\Data\IMG\right_2021_04_10_13_01_35_627.jpg, 0, 0.7238103, 0, 30.13243
E:\Data\IMG\center_2021_04_10_13_01_35_733.jpg, E:\Data\IMG\left_2021_04_10_13_01_35_733.jpg, E:\Data\IMG\right_2021_04_10_13_01_35_733.jpg, 0, 0.353483, 0, 30.03775
E:\Data\IMG\center_2021_04_10_13_01_35_836.jpg, E:\Data\IMG\left_2021_04_10_13_01_35_836.jpg, E:\Data\IMG\right_2021_04_10_13_01_35_836.jpg, 0, 0.05413606, 0, 29.93694
E:\Data\IMG\center_2021_04_10_13_01_35_941.jpg, E:\Data\IMG\left_2021_04_10_13_01_35_941.jpg, E:\Data\IMG\right_2021_04_10_13_01_35_941.jpg, 0, 0, 0, 29.64214
E:\Data\IMG\center_2021_04_10_13_01_36_046.jpg, E:\Data\IMG\left_2021_04_10_13_01_36_046.jpg, E:\Data\IMG\right_2021_04_10_13_01_36_046.jpg, 0, 0.1291491, 0, 29.36259
E:\Data\IMG\center_2021_04_10_13_01_36_149.jpg, E:\Data\IMG\left_2021_04_10_13_01_36_149.jpg, E:\Data\IMG\right_2021_04_10_13_01_36_149.jpg, 0, 0.4816432, 0, 29.43356
E:\Data\IMG\center_2021_04_10_13_01_36_250.jpg, E:\Data\IMG\left_2021_04_10_13_01_36_250.jpg, E:\Data\IMG\right_2021_04_10_13_01_36_250.jpg, 0, 0.7854357, 0, 29.88983
E:\Data\IMG\center_2021_04_10_13_01_36_353.jpg, E:\Data\IMG\left_2021_04_10_13_01_36_353.jpg, E:\Data\IMG\right_2021_04_10_13_01_36_353.jpg, 0, 1, 0, 30.19095
E:\Data\IMG\center_2021_04_10_13_01_36_453.jpg, E:\Data\IMG\left_2021_04_10_13_01_36_453.jpg, E:\Data\IMG\right_2021_04_10_13_01_36_453.jpg, 0, 1, 0, 30.18991
E:\Data\IMG\center_2021_04_10_13_01_36_557.jpg, E:\Data\IMG\left_2021_04_10_13_01_36_557.jpg, E:\Data\IMG\right_2021_04_10_13_01_36_557.jpg, 0, 1, 0, 30.18992
E:\Data\IMG\center_2021_04_10_13_01_36_659.jpg, E:\Data\IMG\left_2021_04_10_13_01_36_659.jpg, E:\Data\IMG\right_2021_04_10_13_01_36_659.jpg, 0, 1, 0, 30.18993
E:\Data\IMG\center_2021_04_10_13_01_36_759.jpg, E:\Data\IMG\left_2021_04_10_13_01_36_759.jpg, E:\Data\IMG\right_2021_04_10_13_01_36_759.jpg, 0, 1, 0, 30.18994
E:\Data\IMG\center_2021_04_10_13_01_36_865.jpg, E:\Data\IMG\left_2021_04_10_13_01_36_865.jpg, E:\Data\IMG\right_2021_04_10_13_01_36_865.jpg, 0, 1, 0, 30.18993
E:\Data\IMG\center_2021_04_10_13_01_36_967.jpg, E:\Data\IMG\left_2021_04_10_13_01_36_967.jpg, E:\Data\IMG\right_2021_04_10_13_01_36_967.jpg, -0.1192311, 1, 0, 30.18611
E:\Data\IMG\center_2021_04_10_13_01_37_068.jpg, E:\Data\IMG\left_2021_04_10_13_01_37_068.jpg, E:\Data\IMG\right_2021_04_10_13_01_37_068.jpg, -0.1342533, 1, 0, 30.1889
E:\Data\IMG\center_2021_04_10_13_01_37_168.jpg, E:\Data\IMG\left_2021_04_10_13_01_37_168.jpg, E:\Data\IMG\right_2021_04_10_13_01_37_168.jpg, 0, 1, 0, 30.18929
E:\Data\IMG\center_2021_04_10_13_01_37_270.jpg, E:\Data\IMG\left_2021_04_10_13_01_37_270.jpg, E:\Data\IMG\right_2021_04_10_13_01_37_270.jpg, 0, 1, 0, 30.18993
E:\Data\IMG\center_2021_04_10_13_01_37_372.jpg, E:\Data\IMG\left_2021_04_10_13_01_37_372.jpg, E:\Data\IMG\right_2021_04_10_13_01_37_372.jpg, 0, 1, 0, 30.19005
E:\Data\IMG\center_2021_04_10_13_01_37_474.jpg, E:\Data\IMG\left_2021_04_10_13_01_37_474.jpg, E:\Data\IMG\right_2021_04_10_13_01_37_474.jpg, 0, 1, 0, 30.19003
E:\Data\IMG\center_2021_04_10_13_01_37_579.jpg, E:\Data\IMG\left_2021_04_10_13_01_37_579.jpg, E:\Data\IMG\right_2021_04_10_13_01_37_579.jpg, 0, 1, 0, 30.19007
E:\Data\IMG\center_2021_04_10_13_01_37_682.jpg, E:\Data\IMG\left_2021_04_10_13_01_37_682.jpg, E:\Data\IMG\right_2021_04_10_13_01_37_682.jpg, 0, 1, 0, 30.19006
E:\Data\IMG\center_2021_04_10_13_01_37_785.jpg, E:\Data\IMG\left_2021_04_10_13_01_37_785.jpg, E:\Data\IMG\right_2021_04_10_13_01_37_785.jpg, 0, 1, 0, 30.19007
E:\Data\IMG\center_2021_04_10_13_01_37_889.jpg, E:\Data\IMG\left_2021_04_10_13_01_37_889.jpg, E:\Data\IMG\right_2021_04_10_13_01_37_889.jpg, 0, 1, 0, 30.19005
E:\Data\IMG\center_2021_04_10_13_01_37_989.jpg, E:\Data\IMG\left_2021_04_10_13_01_37_989.jpg, E:\Data\IMG\right_2021_04_10_13_01_37_989.jpg, 0, 1, 0, 30.19004
E:\Data\IMG\center_2021_04_10_13_01_38_091.jpg, E:\Data\IMG\left_2021_04_10_13_01_38_091.jpg, E:\Data\IMG\right_2021_04_10_13_01_38_091.jpg, 0, 1, 0, 30.19005
E:\Data\IMG\center_2021_04_10_13_01_38_191.jpg, E:\Data\IMG\left_2021_04_10_13_01_38_191.jpg, E:\Data\IMG\right_2021_04_10_13_01_38_191.jpg, 0, 1, 0, 30.19006
E:\Data\IMG\center_2021_04_10_13_01_38_294.jpg, E:\Data\IMG\left_2021_04_10_13_01_38_294.jpg, E:\Data\IMG\right_2021_04_10_13_01_38_294.jpg, 0, 1, 0, 30.19005
E:\Data\IMG\center_2021_04_10_13_01_38_395.jpg, E:\Data\IMG\left_2021_04_10_13_01_38_395.jpg, E:\Data\IMG\right_2021_04_10_13_01_38_395.jpg, 0, 1, 0, 30.19006
E:\Data\IMG\center_2021_04_10_13_01_38_495.jpg, E:\Data\IMG\left_2021_04_10_13_01_38_495.jpg, E:\Data\IMG\right_2021_04_10_13_01_38_495.jpg, 0, 1, 0, 30.19005
E:\Data\IMG\center_2021_04_10_13_01_38_598.jpg, E:\Data\IMG\left_2021_04_10_13_01_38_598.jpg, E:\Data\IMG\right_2021_04_10_13_01_38_598.jpg, 0, 1, 0, 30.54471
E:\Data\IMG\center_2021_04_10_13_01_38_698.jpg, E:\Data\IMG\left_2021_04_10_13_01_38_698.jpg, E:\Data\IMG\right_2021_04_10_13_01_38_698.jpg, 0, 1, 0, 30.17065
E:\Data\IMG\center_2021_04_10_13_01_38_801.jpg, E:\Data\IMG\left_2021_04_10_13_01_38_801.jpg, E:\Data\IMG\right_2021_04_10_13_01_38_801.jpg, 0, 1, 0, 30.35418
E:\Data\IMG\center_2021_04_10_13_01_38_906.jpg, E:\Data\IMG\left_2021_04_10_13_01_38_906.jpg, E:\Data\IMG\right_2021_04_10_13_01_38_906.jpg, 0, 1, 0, 30.22351
E:\Data\IMG\center_2021_04_10_13_01_39_012.jpg, E:\Data\IMG\left_2021_04_10_13_01_39_012.jpg, E:\Data\IMG\right_2021_04_10_13_01_39_012.jpg, 0, 1, 0, 30.18996
E:\Data\IMG\center_2021_04_10_13_01_39_116.jpg, E:\Data\IMG\left_2021_04_10_13_01_39_116.jpg, E:\Data\IMG\right_2021_04_10_13_01_39_116.jpg, 0, 1, 0, 30.19064
E:\Data\IMG\center_2021_04_10_13_01_39_217.jpg, E:\Data\IMG\left_2021_04_10_13_01_39_217.jpg, E:\Data\IMG\right_2021_04_10_13_01_39_217.jpg, 0, 1, 0, 30.19047
E:\Data\IMG\center_2021_04_10_13_01_39_317.jpg, E:\Data\IMG\left_2021_04_10_13_01_39_317.jpg, E:\Data\IMG\right_2021_04_10_13_01_39_317.jpg, 0, 1, 0, 30.19034
E:\Data\IMG\center_2021_04_10_13_01_39_423.jpg, E:\Data\IMG\left_2021_04_10_13_01_39_423.jpg, E:\Data\IMG\right_2021_04_10_13_01_39_423.jpg, -0.0602739, 1, 0, 30.18827
E:\Data\IMG\center_2021_04_10_13_01_39_526.jpg, E:\Data\IMG\left_2021_04_10_13_01_39_526.jpg, E:\Data\IMG\right_2021_04_10_13_01_39_526.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2021_04_10_13_01_39_630.jpg, E:\Data\IMG\left_2021_04_10_13_01_39_630.jpg, E:\Data\IMG\right_2021_04_10_13_01_39_630.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2021_04_10_13_01_39_731.jpg, E:\Data\IMG\left_2021_04_10_13_01_39_731.jpg, E:\Data\IMG\right_2021_04_10_13_01_39_731.jpg, -0.1148634, 1, 0, 30.18687
E:\Data\IMG\center_2021_04_10_13_01_39_831.jpg, E:\Data\IMG\left_2021_04_10_13_01_39_831.jpg, E:\Data\IMG\right_2021_04_10_13_01_39_831.jpg, -0.1831011, 1, 0, 30.18627
E:\Data\IMG\center_2021_04_10_13_01_39_935.jpg, E:\Data\IMG\left_2021_04_10_13_01_39_935.jpg, E:\Data\IMG\right_2021_04_10_13_01_39_935.jpg, 0, 1, 0, 30.18949
E:\Data\IMG\center_2021_04_10_13_01_40_035.jpg, E:\Data\IMG\left_2021_04_10_13_01_40_035.jpg, E:\Data\IMG\right_2021_04_10_13_01_40_035.jpg, 0, 1, 0, 30.19019
E:\Data\IMG\center_2021_04_10_13_01_40_138.jpg, E:\Data\IMG\left_2021_04_10_13_01_40_138.jpg, E:\Data\IMG\right_2021_04_10_13_01_40_138.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2021_04_10_13_01_40_238.jpg, E:\Data\IMG\left_2021_04_10_13_01_40_238.jpg, E:\Data\IMG\right_2021_04_10_13_01_40_238.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2021_04_10_13_01_40_339.jpg, E:\Data\IMG\left_2021_04_10_13_01_40_339.jpg, E:\Data\IMG\right_2021_04_10_13_01_40_339.jpg, 0, 1, 0, 30.19029
E:\Data\IMG\center_2021_04_10_13_01_40_440.jpg, E:\Data\IMG\left_2021_04_10_13_01_40_440.jpg, E:\Data\IMG\right_2021_04_10_13_01_40_440.jpg, -0.2050668, 1, 0, 30.17913
E:\Data\IMG\center_2021_04_10_13_01_40_540.jpg, E:\Data\IMG\left_2021_04_10_13_01_40_540.jpg, E:\Data\IMG\right_2021_04_10_13_01_40_540.jpg, 0, 1, 0, 30.18973
E:\Data\IMG\center_2021_04_10_13_01_40_646.jpg, E:\Data\IMG\left_2021_04_10_13_01_40_646.jpg, E:\Data\IMG\right_2021_04_10_13_01_40_646.jpg, -0.0175545, 1, 0, 30.19037
E:\Data\IMG\center_2021_04_10_13_01_40_748.jpg, E:\Data\IMG\left_2021_04_10_13_01_40_748.jpg, E:\Data\IMG\right_2021_04_10_13_01_40_748.jpg, 0, 1, 0, 30.19008
E:\Data\IMG\center_2021_04_10_13_01_40_849.jpg, E:\Data\IMG\left_2021_04_10_13_01_40_849.jpg, E:\Data\IMG\right_2021_04_10_13_01_40_849.jpg, -0.0625617, 1, 0, 30.1898
E:\Data\IMG\center_2021_04_10_13_01_40_950.jpg, E:\Data\IMG\left_2021_04_10_13_01_40_950.jpg, E:\Data\IMG\right_2021_04_10_13_01_40_950.jpg, -0.009772195, 1, 0, 30.19023
E:\Data\IMG\center_2021_04_10_13_01_41_053.jpg, E:\Data\IMG\left_2021_04_10_13_01_41_053.jpg, E:\Data\IMG\right_2021_04_10_13_01_41_053.jpg, -0.0612921, 1, 0, 30.18983
E:\Data\IMG\center_2021_04_10_13_01_41_156.jpg, E:\Data\IMG\left_2021_04_10_13_01_41_156.jpg, E:\Data\IMG\right_2021_04_10_13_01_41_156.jpg, -0.07507049, 1, 0, 30.19052
E:\Data\IMG\center_2021_04_10_13_01_41_258.jpg, E:\Data\IMG\left_2021_04_10_13_01_41_258.jpg, E:\Data\IMG\right_2021_04_10_13_01_41_258.jpg, -0.040239, 1, 0, 30.19019
E:\Data\IMG\center_2021_04_10_13_01_41_360.jpg, E:\Data\IMG\left_2021_04_10_13_01_41_360.jpg, E:\Data\IMG\right_2021_04_10_13_01_41_360.jpg, -0.2025747, 1, 0, 30.18269
E:\Data\IMG\center_2021_04_10_13_01_41_460.jpg, E:\Data\IMG\left_2021_04_10_13_01_41_460.jpg, E:\Data\IMG\right_2021_04_10_13_01_41_460.jpg, 0, 1, 0, 30.18957
E:\Data\IMG\center_2021_04_10_13_01_41_565.jpg, E:\Data\IMG\left_2021_04_10_13_01_41_565.jpg, E:\Data\IMG\right_2021_04_10_13_01_41_565.jpg, -0.2512329, 1, 0, 30.17817
E:\Data\IMG\center_2021_04_10_13_01_41_666.jpg, E:\Data\IMG\left_2021_04_10_13_01_41_666.jpg, E:\Data\IMG\right_2021_04_10_13_01_41_666.jpg, 0, 1, 0, 30.18917
E:\Data\IMG\center_2021_04_10_13_01_41_766.jpg, E:\Data\IMG\left_2021_04_10_13_01_41_766.jpg, E:\Data\IMG\right_2021_04_10_13_01_41_766.jpg, -0.0198147, 1, 0, 30.19027
E:\Data\IMG\center_2021_04_10_13_01_41_869.jpg, E:\Data\IMG\left_2021_04_10_13_01_41_869.jpg, E:\Data\IMG\right_2021_04_10_13_01_41_869.jpg, 0, 1, 0, 30.19028
E:\Data\IMG\center_2021_04_10_13_01_41_969.jpg, E:\Data\IMG\left_2021_04_10_13_01_41_969.jpg, E:\Data\IMG\right_2021_04_10_13_01_41_969.jpg, 0, 1, 0, 30.19021
E:\Data\IMG\center_2021_04_10_13_01_42_072.jpg, E:\Data\IMG\left_2021_04_10_13_01_42_072.jpg, E:\Data\IMG\right_2021_04_10_13_01_42_072.jpg, -0.03965821, 1, 0, 30.19001
E:\Data\IMG\center_2021_04_10_13_01_42_172.jpg, E:\Data\IMG\left_2021_04_10_13_01_42_172.jpg, E:\Data\IMG\right_2021_04_10_13_01_42_172.jpg, 0, 1, 0, 30.19022
E:\Data\IMG\center_2021_04_10_13_01_42_276.jpg, E:\Data\IMG\left_2021_04_10_13_01_42_276.jpg, E:\Data\IMG\right_2021_04_10_13_01_42_276.jpg, -0.2112576, 1, 0, 30.17923
E:\Data\IMG\center_2021_04_10_13_01_42_380.jpg, E:\Data\IMG\left_2021_04_10_13_01_42_380.jpg, E:\Data\IMG\right_2021_04_10_13_01_42_380.jpg, 0, 1, 0, 30.18958
E:\Data\IMG\center_2021_04_10_13_01_42_480.jpg, E:\Data\IMG\left_2021_04_10_13_01_42_480.jpg, E:\Data\IMG\right_2021_04_10_13_01_42_480.jpg, -0.2432886, 1, 0, 30.17766
E:\Data\IMG\center_2021_04_10_13_01_42_583.jpg, E:\Data\IMG\left_2021_04_10_13_01_42_583.jpg, E:\Data\IMG\right_2021_04_10_13_01_42_583.jpg, -0.5405582, 1, 0, 30.13849
E:\Data\IMG\center_2021_04_10_13_01_42_684.jpg, E:\Data\IMG\left_2021_04_10_13_01_42_684.jpg, E:\Data\IMG\right_2021_04_10_13_01_42_684.jpg, -0.5941494, 1, 0, 30.15541
E:\Data\IMG\center_2021_04_10_13_01_42_788.jpg, E:\Data\IMG\left_2021_04_10_13_01_42_788.jpg, E:\Data\IMG\right_2021_04_10_13_01_42_788.jpg, -0.2415585, 1, 0, 30.19714
E:\Data\IMG\center_2021_04_10_13_01_42_890.jpg, E:\Data\IMG\left_2021_04_10_13_01_42_890.jpg, E:\Data\IMG\right_2021_04_10_13_01_42_890.jpg, 0, 1, 0, 30.18375
E:\Data\IMG\center_2021_04_10_13_01_42_990.jpg, E:\Data\IMG\left_2021_04_10_13_01_42_990.jpg, E:\Data\IMG\right_2021_04_10_13_01_42_990.jpg, 0, 1, 0, 30.18921
E:\Data\IMG\center_2021_04_10_13_01_43_094.jpg, E:\Data\IMG\left_2021_04_10_13_01_43_094.jpg, E:\Data\IMG\right_2021_04_10_13_01_43_094.jpg, 0, 1, 0, 30.19036
E:\Data\IMG\center_2021_04_10_13_01_43_194.jpg, E:\Data\IMG\left_2021_04_10_13_01_43_194.jpg, E:\Data\IMG\right_2021_04_10_13_01_43_194.jpg, 0, 1, 0, 30.19019
